Traceback (most recent call last):
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 1815, in _execute_context
    context = constructor(
        dialect, self, conn, execution_options, *args, **kw
    )
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\default.py", line 1438, in _init_compiled
    self.cursor = self.create_cursor()
                  ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\default.py", line 1777, in create_cursor
    return self.create_default_cursor()
           ~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\dialects\mysql\mysqlconnector.py", line 88, in create_default_cursor
    return self._dbapi_connection.cursor(buffered=True)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\pool\base.py", line 1486, in cursor
    return self.dbapi_connection.cursor(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\mysql\connector\connection.py", line 1406, in cursor
    raise OperationalError("MySQL Connection not available")
mysql.connector.errors.OperationalError: MySQL Connection not available

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 917, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask\app.py", line 902, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)  # type: ignore[no-any-return]
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask_login\utils.py", line 284, in decorated_view
    elif not current_user.is_authenticated:
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\werkzeug\local.py", line 318, in __get__
    obj = instance._get_current_object()
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\werkzeug\local.py", line 526, in _get_current_object
    return get_name(local())
                    ~~~~~^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask_login\utils.py", line 25, in <lambda>
    current_user = LocalProxy(lambda: _get_user())
                                      ~~~~~~~~~^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask_login\utils.py", line 370, in _get_user
    current_app.login_manager._load_user()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\flask_login\login_manager.py", line 364, in _load_user
    user = self._user_callback(user_id)
  File "C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py", line 796, in load_user
    return Users.query.get(int(user_id))
           ~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File "<string>", line 2, in get
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\util\deprecations.py", line 386, in warned
    return fn(*args, **kwargs)  # type: ignore[no-any-return]
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\orm\query.py", line 1126, in get
    return self._get_impl(ident, loading.load_on_pk_identity)
           ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\orm\query.py", line 1135, in _get_impl
    return self.session._get_impl(
           ~~~~~~~~~~~~~~~~~~~~~~^
        mapper,
        ^^^^^^^
    ...<6 lines>...
        execution_options=self._execution_options,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\orm\session.py", line 3859, in _get_impl
    return db_load_fn(
        self,
    ...<5 lines>...
        bind_arguments=bind_arguments,
    )
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\orm\loading.py", line 695, in load_on_pk_identity
    session.execute(
    ~~~~~~~~~~~~~~~^
        q,
        ^^
    ...<2 lines>...
        bind_arguments=bind_arguments,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\orm\session.py", line 2351, in execute
    return self._execute_internal(
           ~~~~~~~~~~~~~~~~~~~~~~^
        statement,
        ^^^^^^^^^^
    ...<4 lines>...
        _add_event=_add_event,
        ^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\orm\session.py", line 2249, in _execute_internal
    result: Result[Any] = compile_state_cls.orm_execute_statement(
                          ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self,
        ^^^^^
    ...<4 lines>...
        conn,
        ^^^^^
    )
    ^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\orm\context.py", line 306, in orm_execute_statement
    result = conn.execute(
        statement, params or {}, execution_options=execution_options
    )
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 1419, in execute
    return meth(
        self,
        distilled_parameters,
        execution_options or NO_OPTIONS,
    )
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\sql\elements.py", line 527, in _execute_on_connection
    return connection._execute_clauseelement(
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self, distilled_params, execution_options
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 1641, in _execute_clauseelement
    ret = self._execute_context(
        dialect,
    ...<8 lines>...
        cache_hit=cache_hit,
    )
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 1821, in _execute_context
    self._handle_dbapi_exception(
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        e, str(statement), parameters, None, None
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 2363, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\base.py", line 1815, in _execute_context
    context = constructor(
        dialect, self, conn, execution_options, *args, **kw
    )
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\default.py", line 1438, in _init_compiled
    self.cursor = self.create_cursor()
                  ~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\engine\default.py", line 1777, in create_cursor
    return self.create_default_cursor()
           ~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\dialects\mysql\mysqlconnector.py", line 88, in create_default_cursor
    return self._dbapi_connection.cursor(buffered=True)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\sqlalchemy\pool\base.py", line 1486, in cursor
    return self.dbapi_connection.cursor(*args, **kwargs)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\APNMUM06\AppData\Local\Packages\PythonSoftwareFoundation.Python.3.13_qbz5n2kfra8p0\LocalCache\local-packages\Python313\site-packages\mysql\connector\connection.py", line 1406, in cursor
    raise OperationalError("MySQL Connection not available")
sqlalchemy.exc.OperationalError: (mysql.connector.errors.OperationalError) MySQL Connection not available
[SQL: SELECT users.id AS users_id, users.email AS users_email, users.name AS users_name, users.otp AS users_otp, users.otp_created_at AS users_otp_created_at, users.otp_attempts AS users_otp_attempts, users.`role` AS users_role, users.department AS users_department, users.is_active AS users_is_active, users.created_at AS users_created_at, users.updated_at AS users_updated_at 
FROM users 
WHERE users.id = %(pk_1)s]
[parameters: [{'pk_1': 14}]]
(Background on this error at: https://sqlalche.me/e/20/e3q8)
2026-02-03 10:49:03,637 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 11:21:49,376 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 11:36:34,748 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 11:36:40,839 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 11:36:41,037 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 11:37:24,334 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 11:37:26,177 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 11:37:37,692 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 11:37:38,971 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 11:37:39,548 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 11:43:10,313 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 13:37:26,767 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 13:37:27,812 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 13:37:27,991 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:00:43,753 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:00:45,947 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:00:46,045 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:07:08,705 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:07:10,985 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:07:11,091 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:08:31,806 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:08:33,853 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:08:34,008 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:08:35,480 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:08:35,963 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:08:36,322 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:13,147 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:14,908 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:14,970 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:25,281 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:27,052 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:27,204 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:29,935 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:30,588 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:33,598 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:34,171 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:34,687 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:41,174 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:42,710 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:44,746 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:45,329 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:10:45,942 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:11:02,484 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:11:18,446 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:11:20,493 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:11:20,878 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 14:18:03,666 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:541]
2026-02-03 15:17:08,175 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:578]
2026-02-03 15:17:13,257 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:578]
2026-02-03 15:17:14,170 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:578]
2026-02-03 15:17:14,453 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:578]
2026-02-03 15:17:32,834 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:578]
2026-02-03 15:17:37,931 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:578]
2026-02-03 15:17:38,443 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:578]
2026-02-03 15:17:38,963 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:578]
2026-02-03 15:17:40,070 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:578]
2026-02-03 15:24:55,796 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:24:56,701 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:24:57,043 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:25:31,476 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:25:35,317 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:25:35,795 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:25:36,262 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:25:36,329 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:02,100 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:03,556 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:04,277 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:04,385 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:23,759 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:24,860 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:25,008 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:39,651 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:51,000 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:52,448 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:52,895 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:26:53,095 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:30:03,057 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:30:03,770 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:30:04,422 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 15:30:04,594 ERROR: Connection error: module 'sqlalchemy.pool' has no attribute 'get_connection' [in C:\Users\APNMUM06\Desktop\invoice_updated 2\invoice_updated\app_duplicate.py:589]
2026-02-03 23:17:18,529 INFO: ✅ Database connection pool created [in /home/tushar-kadam/Documents/invoice_chatbot/invoice_updated/app_duplicate.py:180]
2026-02-03 23:20:23,085 INFO: ✅ Database connection pool created [in /home/tushar-kadam/Documents/invoice_chatbot/invoice_updated/app_duplicate.py:180]
2026-02-03 23:20:30,868 INFO: ✅ Database connection pool created [in /home/tushar-kadam/Documents/invoice_chatbot/invoice_updated/app_duplicate.py:180]
